"","PC_outcome","DistName","RUC.code","Pop..2020","Change_2010.20_pct","total_poverty_percent","child_poverty_percent","Percent_college_grads_county_19","unemployment_2019","unemployment_2020","pct_state_median_HH_income","Enrollment","FreeElig_mean","RedcEligQty_mean","PaidEligQty_mean","abuse_neglect_investigations","DISTRICT.CUMULATIVE.YEAR.END.ENROLLMENT","DISTRICT.DISCIPLINE.RECORD.COUNT","X05.OUT.OF.SCHOOL.SUSPENSION","X06.IN.SCHOOL.SUSPENSION","Charter","n_students","st_pct_black","st_pct_hisp","st_pct_white","st_pct_native","st_pct_asian","st_pct_pac","st_pct_mult","st_pct_ecodis","st_pct_englishlearners","st_pct_speced","st_pct_bilingual","st_pct_careertech","st_pct_gifted","tot_staff_fte","tot_teach_fte","staff_pct_centraladmin","staff_pct_schooladmin","staff_pct_profsupport","staff_pct_teach","staff_pct_educaides","staff_pct_aux","avg_salary_central","avg_salary_school","avg_salary_prof","avg_salary_teach","staff_pct_minority","stud_teach_ratio","teach_pct_5underexp","teach_avgexp","teach_pct_advdegrees","teach_turnover_rate","teach_pct_black","teach_pct_hisp","teach_pct_white","teach_pct_native","teach_pct_asian","teach_pct_pac","teach_pct_mult","teach_pct_reged","teach_pct_speced","teach_pct_compeduc","teach_pct_esl","taxable_value_per_student_17","local_tax_rate_18","tot_operating_reevenue","rev_pct_state","rev_pct_local","rev_pct_fed","tot_other_rev","fund_balance","net_assets_charter","tot_expend_1819","tot_opexpend_per_student","exp_pct_basiced","exp_pect_speced","exp_pct_state","exp_pct_esl","exp_pct_cartecheduc","exp_pct_gifted","exp_pct_athletics","exp_pct_hsallotment","exp_pct_kinder","exp_pct_na","ani_per_stu","st_pct_minority","teach_pct_minority","st_to_teach_minority"
"900",1.06312703453029,"SPRINGLAKE-EARTH ISD",6,13045,-6.7,18.5,26.1,14.4,3.8,5.2,66.7,113.166666666667,92.4166666666667,0,20.75,0,356,34,0,0,0,326,0.9,71.5,27.6,0,0,0,0,78.5,18.7,16.6,18.7,36.2,6.1,67.3,35.1,1.6,3,3,52.2,13,27.2,105427,79213,56556,50441,40.1,9.3,29.6,15.4,5.6,33.7,0,13.6,86.4,0,0,0,0,76,5.2,5.5,1.1,216242,1.04,4950476,64.8,24.7,10.6,0,1273226,0,4950217,13637,37.2,3.2,12.6,0.4,4.9,0.3,3.2,0.7,2,35.7,0,72.4,13.6,58.8
"901",1.07396197285636,"SPRINGTOWN ISD",1,148222,26.8,8.2,10.4,26.4,2.9,5.9,128.8,613.604166666667,284.333333333333,31.7708333333333,297.5,2,3876,931,102,726,0,3574,0.8,20,76.4,0.4,0.3,0.1,2,50.4,6.8,10.6,6.7,34.5,4.5,503.4,261.7,1.9,3.2,7,52,12.2,23.8,91836,80588,63972,56617,9.5,13.7,31.7,11.6,12.3,14.1,0.4,3.8,92.8,0.4,0.8,0,1.9,76.1,8.5,3.8,0.5,295348,1.359,37909109,49.3,42.4,8.3,0,7922592,0,39804448,10082,47,11.8,5.8,0.3,2.6,0.1,2.8,1.4,1,27.1,0.000559597090095132,23.6,7.3,16.3
"902",1.07266785415254,"SPUR ISD",8,1770,-27.6,19.4,26.2,18.5,4.3,6.3,65.5,247,144.25,16.5,86.25,0,263,31,0,23,0,245,3.3,42.9,50.6,0,0,0,3.3,63.3,0.8,16.3,0.8,43.7,5.7,54.9,27,1.8,3.6,3.6,49.2,14.6,27.1,97692,74581,58595,46881,18.1,9.1,44.4,10.8,18.5,7.9,0,3.7,92.6,0,3.7,0,0,75.2,6.6,6.6,0,518050,1.355,5547092,47.2,48.4,4.5,0,3285421,0,4341044,14245,40.2,6.7,7.1,0,6.4,0,4.1,0.8,0.8,33.8,0,49.5,7.4,42.1
"903",-1.47202312149753,"SPURGER ISD",6,19798,-9,17.2,23.3,13.4,5.7,9.9,75.3,201,201,0,0,1,436,74,17,25,0,405,0,8.6,86.9,1,1,0,2.5,66.9,2.2,16,2.2,49.6,1.7,73.5,34.4,1.4,4.1,4.2,46.8,12.6,30.9,95000,67197,58306,48136,5.4,11.8,25.9,14.6,10.2,27.2,0,2.9,97.1,0,0,0,0,62,11.4,12.6,0,234196,1.19,4816628,68.3,23.5,8.3,0,1989176,0,4451298,11387,40.3,7.7,9.4,0,5.8,0,3.4,0.1,0.6,32.7,0.00246913580246914,13.1,2.9,10.2
"904",-0.198507380240123,"STAFFORD MSD",1,822779,40.6,6.6,7.4,46.2,3.5,7.7,158.3,703.4,588.05,19.6,95.75,149,3733,896,177,449,0,3512,41.8,46.4,3.4,0.3,6,0.1,1.9,73.6,20.9,9.1,20.7,35.8,4.4,435.7,221.9,1.9,3.2,7.6,50.9,9.1,27.2,133864,89041,72482,61127,79.6,15.8,45.5,9.3,33.3,24.5,39.3,21.2,25.7,0.9,10.1,0,2.7,68.3,14,0,2.5,697495,1.325,43544219,13.9,77.2,9,0,12302791,0,56252987,9837,45.3,7.9,4.3,2.5,4.8,0.2,3,0.7,0.9,30.3,0.0424259681093394,96.5,74.2,22.3
"905",0.2002838384726,"STAMFORD ISD",3,19663,-2.7,20.4,22,11.7,4.2,7,79.8,215.75,133.208333333333,13.125,69.4166666666667,0,691,69,0,50,0,640,8.1,49.5,38,0.6,0.5,0,3.3,64.5,4.5,10.8,4.4,36.9,2.2,112.1,57.1,2.7,2.7,3.7,51,18.7,21.3,96214,89318,58488,51633,29,11.2,21,16,5.3,10.2,0,7.2,92.8,0,0,0,0,75,7.9,7,0,155552,1.48,11154186,61.5,11.8,26.7,0,873849,0,10701651,15179,28.7,29.5,10.1,0.2,4.3,0.1,3,1.6,0,22.5,0,62,7.2,54.8
"906",0.16193237091971,"STANTON ISD",3,5237,9.1,12.1,17.9,18.3,2.6,6.1,107.3,348,205,23.9166666666667,119.083333333333,0,1242,207,19,166,0,1121,0.6,69,29.2,0.1,0.3,0,0.8,57.3,9.8,7.9,8.5,24.3,5.4,160.6,85.3,2.5,3.6,4.1,53.1,13,23.7,102750,72470,59756,55094,35.6,13.1,44,11.9,21.6,38.5,0,21.7,78.3,0,0,0,0,74.4,5.8,8.3,0,1833297,1.322,22047301,8.4,86.4,5.1,0,13186571,0,21354710,11523,41.9,6.6,7.3,0.5,4.8,0.6,4.7,1.3,1.2,31.2,0,70.8,21.7,49.1
"907",1.05165829680103,"STEPHENVILLE ISD",4,42545,12.3,15.2,18.9,31.5,3.2,5.7,82.8,638.145833333333,291.604166666667,41.8333333333333,304.708333333333,12,4072,508,80,387,0,3834,1.4,35.2,59.3,0.3,1.3,0,2.6,49.6,12.4,10.6,11.8,29.8,6.8,475,258.4,2,2.2,9.2,54.4,13.2,19.1,101286,75770,60281,53009,13.9,14.8,29.5,12.4,22.5,14.7,0.9,7.3,90.7,0.4,0,0.4,0.4,66.2,8.4,8.7,5.8,453645,1.343,39421343,30.2,60.5,9.3,0,8902022,0,45374190,9054,42.9,11.7,6.2,1.6,4.1,0.4,4.5,2,1.4,25.2,0.00312989045383412,40.8,9.4,31.4
"908",0.356572491846813,"STOCKDALE ISD",1,49753,15.9,8.3,11.7,21.8,2.8,5.7,120.1,279.916666666667,127.333333333333,17.2083333333333,135.375,0,872,112,0,104,0,823,0.6,49,49.3,0.1,0,0,1,48.4,5,14.9,5,26,10.3,134.9,73.1,2.2,2.6,3.7,54.2,12.6,24.7,87091,78201,56598,49873,28.7,11.3,19.1,15.1,8.2,9.7,1.4,21.9,76.8,0,0,0,0,73.9,10.4,8.9,0.7,242976,1.34,10460291,60,30.4,9.6,0,2095080,0,10383261,10124,43.9,13.1,7.9,0.1,4.8,0.2,3.6,0.7,1.6,24,0,50.7,23.3,27.4
"909",0.0614048729313166,"STRAWN ISD",6,28409,1.1,17.2,26.2,16.6,3.1,7,78.3,162,107.25,13.375,41.375,0,172,0,0,0,0,161,0,42.2,53.4,0.6,0,0,3.7,67.1,14.9,11.8,14.9,33.5,4.3,29.8,19.7,3.4,0.2,11.5,66.1,5.8,13,90000,74230,23004,49786,6.7,8.2,16.6,14,22.7,15.9,0,10.1,84.8,0,0,0,5.1,85.7,0.9,5.1,0,315765,1.17,2040030,59.2,33.9,7,0,1127757,0,2060964,12284,40.3,4,11.7,0.4,4,0.1,5.4,1.7,1.4,31.1,0,46.5,15.2,31.3
"910",3.21172431235568,"SUDAN ISD",6,13045,-6.7,18.5,26.1,14.4,3.8,5.2,66.7,248.75,110.75,28.5625,109.4375,0,531,46,0,42,0,496,2,52.2,44.2,0.4,0,0,1.2,53.8,8.5,10.5,8.5,32.1,7.5,73.3,44.7,1.4,2.7,5.2,61,9.5,20.2,128484,89296,65361,53747,19.7,11.1,15.7,14.2,6.7,18.3,2.2,8.9,88.8,0,0,0,0,67.9,6.6,9.9,5.3,954095,1.192,6996205,9.4,82.9,7.8,0,5776327,0,6812277,12298,37.1,2.7,15,0.5,5.2,0.4,5.3,0.6,1.6,31.8,0,55.8,11.1,44.7
"911",-0.573873514965139,"SULPHUR BLUFF ISD",6,36787,4.6,14.7,20.2,20.1,3.1,5.1,78.6,226,100.375,30,95.625,7,239,55,0,0,0,224,2.7,10.3,83.9,0.4,0,0,2.7,54,2.2,13.8,1.8,44.2,6.7,41.4,19.6,4.3,4.8,2.8,47.3,16.1,24.6,72283,69632,53028,46875,0.7,11.4,44.5,12.6,13.5,25.4,0,0,100,0,0,0,0,72.3,4.9,10.6,0,397109,1.23,3202042,47.3,46.3,6.4,0,591175,0,3127831,11324,38.2,4.2,7.2,0.5,5.2,0.3,4,0.6,1.2,38.6,0.03125,16.1,0,16.1
"912",0.290059567281401,"SULPHUR SPRINGS ISD",6,36787,4.6,14.7,20.2,20.1,3.1,5.1,78.6,556.453125,390.265625,16.96875,149.21875,7,4679,1402,319,944,0,4391,10.4,29.2,54.6,0.2,1,0.1,4.5,58.8,14.8,12.2,15.8,30,5.3,691.8,359.5,1.3,2.2,8.5,52,17.4,18.7,96880,74455,61495,50444,15.7,12.2,31.4,11.8,18.1,13.6,4.1,4.7,89.7,0.3,0.3,0.3,0.6,65.8,6.6,11.3,3.6,282562,1.35,48632519,50.5,34,15.5,0,12704373,0,49306377,9708,44.2,13.2,10.4,0.8,3.7,0.2,2.4,1,0.9,23.3,0.00159416989296288,45.4,10.3,35.1
"913",1.46419688228322,"SUNDOWN ISD",6,21537,-6.1,15.5,19.7,15.8,2.9,7.9,79.9,144,61.78125,12.25,69.96875,19,618,46,0,40,0,586,1.5,56.8,41.1,0,0.3,0,0.2,43,3.4,9.9,3.4,32.3,10.6,104.3,61.3,1.9,3.7,7.3,58.8,9.1,19.2,130017,101052,54739,55199,27.8,9.6,14.9,16.5,24.8,14.1,1.6,11.4,86.9,0,0,0,0,78.5,3.1,8.3,0.5,1352507,1.04,10660438,14.8,82.4,2.8,0,2862362,0,9842461,16054,46.3,7,6.2,0.1,3.7,1.1,5.5,0.9,2.2,26.8,0.0324232081911263,58.8,13,45.8
"914",1.92321874073626,"SUNNYVALE ISD",1,2613539,10.4,14,20.9,31.5,3.5,7.7,96.5,499.375,87.34375,6.03125,406,248,2043,89,0,64,0,1976,9.7,13.1,50.4,0.3,22.8,0.1,3.7,15.4,6.4,12.4,6.1,31.8,10.2,247.3,131.7,2.4,3.6,9.3,53.3,10,21.4,96347,81531,64423,59098,17,15,21.2,12.7,42.8,14.8,2.3,6.1,85.9,0,3.4,0.8,1.5,64.1,16.4,5,0,578751,1.52,23167922,16.8,79.3,3.9,0,3983908,0,52823425,9380,54.3,9.1,1.8,0.3,4.8,0.3,4.5,1.6,0.6,22.6,0.125506072874494,49.7,14.1,35.6
"915",-7.24637855078264,"SUNRAY ISD",7,21358,-2.5,11.9,15.1,14.3,2.3,3.8,86,177.416666666667,73.125,20.4583333333333,83.8333333333333,0,587,15,0,0,0,559,0.4,58.3,39.9,0.7,0,0,0.7,41.3,14.8,12.3,14.8,40.4,4.3,100.5,55.7,1,4,6.9,55.4,13.9,18.8,111000,75000,48391,48194,22.7,10,44.5,11.2,8.6,38.7,0,16,84,0,0,0,0,77.6,4.1,5.3,3.6,457871,1.43,7782564,38.2,44.9,16.9,0,1723476,0,7627801,12135,39.5,18.2,6.4,0.4,3.8,0,6.4,0.5,0.3,24.5,0,60.1,16,44.1
"916",-0.276441356741173,"SWEENY ISD",1,372031,18.8,8.6,11.1,30,4.2,8.6,130.7,671.166666666667,330.666666666667,36.7916666666667,303.708333333333,15,2147,905,89,766,0,2028,10.9,25.6,57.5,0.1,0.2,0,5.5,52.9,3.8,9.4,3.5,40.4,3.7,282.3,132.1,1.4,2.7,10.6,46.8,8.3,30.2,121754,83991,68131,60093,26.1,15.4,31.1,12.4,12.7,12.3,7.5,9,80.4,0.8,0.8,0.8,0.8,76.4,4.8,4.5,0,1267806,1.212,31900271,9.3,82.6,8.1,0,11179085,0,26844493,10680,42.9,10.3,6.9,1.1,5.5,0.4,3.8,0.9,0.2,28.1,0.00739644970414201,42.3,19.7,22.6
"917",2.12110071443024,"SWEETWATER ISD",6,14738,-3.1,17.5,23.6,15.2,2.9,5.3,72.4,305.875,204.589285714286,20.8035714285714,80.4821428571429,0,2331,1666,334,801,0,2137,7.1,52.5,36.9,0.3,0.7,0,2.6,72.4,2.8,15.8,2.7,30.5,5.2,378.6,144.1,0.8,3,8.2,38.1,23,26.9,131592,76540,52540,50349,33.5,14.8,42.7,12.5,20.3,29.1,1.4,16,82.6,0,0,0,0,73.1,9.7,6.2,0,339377,1.208,26461500,39.8,40.3,19.9,0,5401930,0,25746250,11225,36.1,13.1,12.8,0.1,3,0.3,3.5,0.7,2.3,28.1,0,63.2,17.4,45.8
"918",-1.57146873465989,"TAFT ISD",2,68755,6.1,14.4,20.6,15.6,5.5,10.3,89.5,332.166666666667,332.166666666667,0,0,10,1057,373,96,196,0,985,0.4,90.7,8.1,0.2,0,0.1,0.5,93.7,2.3,11.8,2.3,26.2,4.4,200.5,85.8,2,2.5,6,42.8,17.3,29.4,111053,74691,57898,53815,64.7,11.5,44,10.9,20,29.9,1.2,35.1,62.5,0,0,0,1.2,75.7,10.7,0,0,321902,1.516,17666448,52.3,32.7,15,0,1169513,0,17600192,14379,22.6,9.6,20.7,0,4.2,0.3,5.1,0,0.9,36.7,0.0101522842639594,91.9,37.5,54.4
"919",1.18749596443482,"TAHOKA ISD",2,5596,-5.4,16,23.4,17.3,3,5.4,71.4,203.916666666667,203.916666666667,0,0,0,656,148,15,86,0,612,2.5,62.7,32.8,0.3,0.3,0,1.3,72.1,2.6,10.9,2.5,31.7,7.8,127.6,60.4,1.6,3,7.5,47.3,14,26.6,96125,68706,61114,53493,34.3,10.1,33,11.8,8,21.6,0,12.7,87.3,0,0,0,0,70.8,11.8,8,0,193594,1.43,10691701,59,25.3,15.7,0,4212536,0,10606102,13335,34.9,20.8,10.8,0,3.9,0.1,4.9,0.8,0.5,23.3,0,67.1,12.7,54.4
"920",0.867013356788294,"TARKINGTON ISD",1,91628,21.1,14.4,19,9.7,5,10.6,83.2,471.59375,236.65625,26.28125,208.65625,0,2027,328,22,172,0,1868,0.7,11.8,85,0.3,0.2,0.2,1.8,55.8,3.4,13.1,3.3,25.2,4.7,253.5,130.5,1.2,3.1,3.2,51.5,11.8,29.2,120683,80025,63601,56411,3.9,14.3,31.9,12.6,18.8,19.1,2.3,3.1,94.6,0,0,0,0,75.3,9.8,2.4,0,296920,1.15,20052248,48.4,43.5,8.1,0,8174982,0,17632295,9268,39.9,10.9,5.9,0.4,7.3,0.8,3.1,0,0,31.7,0,15,5.4,9.6
"921",0.0579866566053892,"TATUM ISD",3,52214,-2.1,15.4,20.4,15.5,3.6,7.3,87.5,379.8125,196.125,24.625,159.0625,0,1579,226,19,169,0,1496,18.9,31.8,46.1,0.3,0.3,0,2.5,57,15.2,8.2,12.8,43.2,8,211.6,105,2.8,2.8,5.8,49.6,8.3,30.6,117690,79513,54610,54068,37.4,14.3,26.7,13.4,23.9,20.1,16,1,83,0,0,0,0,72.3,5.4,4,1,640113,1.207,15801242,11.8,72.7,15.5,0,11047335,0,17862623,10675,36.9,15.7,7.7,1.1,4,2.1,3.4,0.8,0.5,28,0,53.8,17,36.8
"922",0.540625882733423,"TAYLOR ISD",1,609017,44.1,5.4,6.5,41.3,2.8,5.9,144.7,652.55,374.05,49.4,229.1,36,3312,1429,269,888,0,3099,8.4,62.7,25.7,0.2,0.5,0.3,2.3,63.8,14.4,10.5,14.3,36.3,5.9,490.6,234.9,1.2,2.9,5.9,47.9,12.8,29.3,114909,77578,62533,48810,36.3,13.2,43.3,9.7,21.4,27.5,4.7,17.4,76.2,0,0.4,0,1.3,70.5,11.1,5.9,3,317441,1.57,41649949,46.7,39.6,13.7,0,8932080,0,40282511,10751,39.5,15.4,10.6,0.9,3.7,0.3,2.7,1.3,0,25.7,0.0116166505324298,74.4,23.8,50.6
"923",1.00204761317957,"TEAGUE ISD",7,19435,-1.9,15.5,19.5,15.3,4.8,8.3,82,274.75,167.0625,16.09375,91.59375,0,1250,88,0,45,0,1165,11.4,30,54.5,0,0.6,0,3.4,61.3,8.1,13.5,7.9,38.3,8.4,188.7,91.8,1.2,4.3,4.5,48.6,14.3,27,113906,75337,63017,53939,20.6,12.7,15.5,14.1,17.2,13.3,5.4,4.4,89.1,0,0,0,1.1,80.4,8,2.2,0,604471,1.574,17545489,28.9,62.6,8.5,0,14468629,0,16718226,10797,37.5,9.5,9.4,0.3,5.5,0.7,5,3.3,1.5,27.5,0,45.4,10.9,34.5
"924",-1.29870382658011,"TEKOA ACADEMY OF ACCELERATED STUDI",2,256526,1.7,16.9,24.4,19.7,5.8,11.9,86.1,0,0,0,0,35,545,0,0,0,1,463,90.5,5.6,2.2,0.4,0,0,1.3,94.8,0,3.2,0,14.7,0,36.8,18.8,1.4,1.4,0,51.2,0,46.1,270000,270000,0,50685,86.5,24.6,47.4,8.5,21,39.1,68.4,0,21.1,0,10.5,0,0,100,0,0,0,0,0,4595386,78.9,2.5,18.5,0,0,2644253,5018564,10802,59.5,2.6,12,0,0.6,0,0.1,0,0.2,25.1,0.0755939524838013,97.8,78.9,18.9
"925",-0.418978852415287,"TEMPLE ISD",2,370647,19.5,13.8,18.4,25.2,3.8,7,85.6,625.616071428571,449.991071428571,38.4017857142857,137.223214285714,46,9430,3530,1032,2265,0,8669,26.5,45.1,22.4,0.3,1.5,0.3,3.9,76.5,13,13,12.9,27.5,6.2,1192.2,600.7,1.8,3,10.9,50.4,12.4,21.5,91656,83051,60946,54140,32.8,14.4,38.5,10,29.5,23.5,10.6,12.4,74.3,1.3,0.8,0,0.5,74.8,9.1,5.1,3.1,346707,1.4,109402550,38.9,48.2,12.8,0,16858823,0,133200657,9551,42.9,13.2,12.1,0.4,3.3,0.4,2.4,0.7,1,23.7,0.00530626369823509,77.6,25.6,52
"926",-1.48980500354996,"TENAHA ISD",7,24022,-5.6,21.4,32.5,13.8,3.9,6.8,62,521.625,521.625,0,0,0,555,99,0,78,0,512,26,43.9,27,0,0,0,3.1,91.6,21.1,17,21.1,44.9,2.9,83.2,40.1,1.2,4.8,9,48.3,16.7,20.1,114388,77707,43134,63702,31.1,12.8,17.4,15.8,31,19.7,17.4,2.5,80.1,0,0,0,0,70.7,11,5,1.9,183205,1.162,7185100,68,19.1,12.9,0,2167425,0,7133604,12258,27.8,10.3,11.5,0.8,5.3,0.3,6.5,1.1,1.6,34.8,0,73,19.9,53.1
"927",-7.13962807185549,"TERLINGUA CSD",7,9546,3.4,13.1,19.8,40,2.9,6.7,75.9,113.875,65.625,25.625,22.625,0,128,0,0,0,0,115,0,80.9,17.4,0.9,0.9,0,0,79.1,48.7,12.2,48.7,13,2.6,24.9,12.2,6,2,6.1,49.2,15.7,21.1,85212,90000,66987,50101,43.8,9.4,40.8,13.3,26.5,16.4,0,32.7,67.3,0,0,0,0,92,0.6,2.5,0.9,829526,1.04,2192757,38.6,51.3,10.1,0,2939294,0,1828196,17396,36.2,6.3,21.3,1.9,1.8,0.2,0,0.3,0,32.1,0,82.7,32.7,50
"928",-1.43316631053881,"TERRELL COUNTY ISD",9,760,-22.8,17.5,20.7,18.4,3.4,4.6,71.3,124.75,63,10.375,51.375,0,129,0,0,0,0,124,0.8,59.7,33.9,0,3.2,0,2.4,54,3.2,17.7,3.2,36.3,8.1,29.9,14.4,4.9,3.3,3.9,48,19.9,20,60250,86018,50956,52777,53.3,8.6,27.8,12.8,37.5,0,0,23.6,76.4,0,0,0,0,76.7,5.6,4.7,0,2013922,1.498,3543716,10.2,80.9,8.9,0,552803,0,3841988,19512,42.1,7.9,5.3,0,2,0.1,6.2,0,0,36.5,0,66.1,23.6,42.5
"929",0.314846484019999,"TERRELL ISD",1,145310,40.6,9.8,13.8,20.5,3.2,6.5,117.1,802.708333333333,584.520833333333,48.0625,170.125,3,5275,1722,361,906,0,4800,21.6,50.1,23.6,0.3,0.4,0,4,76.9,21.6,11,21.4,37,5.2,611.1,296.4,1.6,3.1,9.8,48.5,16.5,20.5,143700,82423,72087,57930,37.4,16.2,46,10.4,21.7,26.3,13.6,8.4,76.6,0.7,0,0,0.7,72.1,11.3,0.3,0,325307,1.6,56277699,43.8,41.9,14.3,0,15502368,0,57782460,9869,27.9,12.6,12,2.3,6.6,1.5,3,2,4.8,27.3,0.000625,76.4,23.4,53
"930",-1.18592961184421,"TEXANS CAN ACADEMIES",1,2613539,10.4,14,20.9,31.5,3.5,7.7,96.5,412.556701030928,305.958762886598,29.5670103092784,77.0309278350515,248,9473,34,32,0,1,5268,28.2,65.9,3.3,0.2,0.3,0,2.1,86.7,26.4,7.6,22.3,34.1,0,578.7,255.4,2.9,6.3,24.3,44.1,0,22.3,97138,81135,56823,55516,81.4,20.6,63.4,5,25.2,33.3,53.1,19.2,20.9,0.4,3.9,2.5,0,72.9,17.4,0,0,0,0,67038440,79.2,4.6,16.2,0,0,38486952,57552842,11251,30.4,10.7,18.3,3,2.8,0,0.1,2,0,32.8,0.0470766894457099,96.7,79.1,17.6
"931",1.23618816595168,"TEXARKANA ISD",3,92893,0.4,16.8,23.3,20.6,4.4,7.4,80,382.381526104418,292.570281124498,9.61847389558233,80.1927710843374,0,10237,2342,715,1403,0,8251,40.9,19.6,32.5,0.3,1.3,0.1,5.2,68.3,7.3,10.5,7.3,31.3,4.6,1110.7,533.5,1,3.7,8.5,48,13.3,25.5,118363,75075,65319,52064,36,15.5,35.2,11.6,37.5,18.6,16.1,6.6,75.9,0.4,0.7,0,0.2,72.7,6.3,5.3,3.4,271194,1.425,80402279,46.3,35.6,18.1,0,8708214,0,85146279,10105,39,10.9,12.8,1.6,2.9,0.2,3.2,0.8,1.9,26.7,0,67.4,24,43.4
"932",-0.538082934371825,"TEXAS CITY ISD",1,350682,20.4,11.3,16.1,31.1,4,8.7,114.3,658.634615384615,525.259615384615,15.3557692307692,118.019230769231,88,9004,6897,1264,4985,0,8380,31.6,39.9,24.3,1.1,0.5,0.1,2.4,78.6,10.7,12.2,9.8,27.9,3.5,1281.3,547.9,1.2,2.5,11.4,42.8,10.8,31.3,118727,87821,69658,58358,52.4,15.3,47.5,9.2,21.1,20.3,27.8,13.1,55.9,0.5,0.9,0.5,1.1,77,8.6,2,4.8,563516,1.515,144629033,29.8,53,17.2,0,40301493,0,135644476,11571,35.6,12.6,10.5,0.3,3.2,0.2,2.6,0.4,2.4,32.3,0.0105011933174224,75.6,43.9,31.7
"933",1.88765297633611,"TEXAS COLLEGE PREPARATORY ACADEMIE",3,143208,8.9,14,18.9,25.2,2.9,5.5,85,0,0,0,0,30,14970,640,427,189,1,13078,15.9,29.9,42.1,0.4,6.8,0.1,4.7,36.3,9.9,6.9,9.5,4.9,0,1663.2,882.4,2.3,3.5,14.6,53.1,9.9,16.7,44846,66531,37256,44356,32.5,14.8,63.6,5.6,26.2,32,13.5,11.9,69.4,0.3,2.7,0,2.1,89.9,7.6,0,0.9,0,0,116381474,90.9,3.2,6,0,0,53033399,107867026,8529,69.3,8.2,6.4,0.7,0.4,0,0,0.4,0,14.5,0.00229392873528062,57.8,30.5,27.3
"934",-7.84397557984725,"THE EXCEL CENTER (FOR ADULTS)",1,1290188,26,10.8,13.6,50,2.6,6.3,126,0,0,0,0,87,1361,29,0,0,1,706,23.8,48.9,22,1,3,0.1,1.3,84.1,19.8,2.7,19.4,75.5,0,79.9,40.1,11.3,6.2,22.3,50.2,1.3,8.8,73710,60921,46609,42821,49.9,17.6,79.2,5.1,55.1,0,12.5,17.9,62.1,0,5,0,2.5,89.7,0,0,0,0,0,2720566,76,22.1,1.9,0,0,88988,2781956,7283,67.2,0.2,5,0.8,3.7,0,0,0,0,23.2,0.123229461756374,78.1,37.9,40.2
"935",-1.87899543123692,"THE PRO-VISION ACADEMY",1,4731145,15.6,15,21.3,31.5,3.9,8.9,96.2,0,0,0,0,614,594,362,311,42,1,516,95,4.3,0.2,0,0,0,0.6,82,0,14.9,0,46.9,0,45,29.2,3.1,11.7,11.7,64.8,2.1,6.7,81528,63905,71523,55416,89.1,17.7,98.5,1.5,20.7,35.4,77.7,9.8,9.3,3.3,0,0,0,84.4,4.7,0,0,0,0,5180988,87.6,2,10.4,0,0,78683,5230319,10941,34.8,4.1,10.6,0,4.1,0,2.1,0,0,44.3,1.18992248062015,99.9,90.8,9.09999999999999
"936",1.13947732889588,"THORNDALE ISD",6,24754,0,16.3,25.1,14.1,5,7.1,76.5,192.75,82.4166666666667,13.4166666666667,96.9166666666667,2,591,93,0,87,0,556,0.9,27,69.8,0.2,0,0,2.2,48.2,7.4,9,7.4,43.3,5.4,100.8,54.6,2,1.3,3,54.2,16.9,22.7,91830,70118,52415,50216,12.4,10.2,29.3,12.7,15.8,19.5,0,0,96.3,3.7,0,0,0,66.4,4.3,5.4,2.3,276915,1.17,6870473,58.4,34.7,6.8,0,2334696,0,6717549,11563,37.4,10,6.3,0.4,7.7,0.5,4.9,1.2,2,29.7,0.00359712230215827,30.3,3.7,26.6
"937",0.580209761888556,"THRALL ISD",1,609017,44.1,5.4,6.5,41.3,2.8,5.9,144.7,261.125,94.0416666666667,12.3333333333333,154.75,36,785,32,0,25,0,758,2.2,28.5,66,0.1,0.4,0,2.8,36.5,2.4,8.7,2.4,42.7,6.2,99,57.4,2.5,3.6,7.6,58,7.3,21,96897,81448,61197,51636,15.7,13.2,24.4,14.8,25.1,14,1.7,10.4,84.3,0,1.7,0,1.7,80.3,4.2,2.6,0,307181,1.389,8309864,52.5,41.4,6.2,0,2791297,0,8327645,10063,43.9,5.8,7,0.1,5.7,0.2,6.9,0.7,1.2,28.5,0.0474934036939314,34,15.5,18.5
"938",-0.365594523966424,"THREE RIVERS ISD",8,11335,-1.7,16.5,23,12.2,3.1,7.5,84.6,322.625,290.9375,0,31.6875,0,707,161,11,131,0,656,0.6,62.5,36,0,0.3,0.2,0.5,61.6,5,12.7,4.9,27.9,9.1,107.7,60.7,1.9,2.4,5.5,56.4,14.5,19.4,86582,79969,59156,54604,47.6,10.8,24.5,14.3,12.2,25.1,1.6,34.2,64.1,0,0,0,0,82.5,1.8,6.6,1.2,2390388,1.226,12610045,4.2,88.4,7.3,0,1238033,0,11921291,14162,38.9,8.5,6.7,0.4,3.8,0.9,4.5,0.4,1.6,34.3,0,64.1,35.8,28.3
