"","lin_resid","lin_pred","X","PC_outcome","DistName","RUC.code","Pop..2020","Change_2010.20_pct","total_poverty_percent","child_poverty_percent","Percent_college_grads_county_19","unemployment_2019","unemployment_2020","pct_state_median_HH_income","Enrollment","FreeElig_mean","RedcEligQty_mean","PaidEligQty_mean","abuse_neglect_investigations","DISTRICT.CUMULATIVE.YEAR.END.ENROLLMENT","DISTRICT.DISCIPLINE.RECORD.COUNT","X05.OUT.OF.SCHOOL.SUSPENSION","X06.IN.SCHOOL.SUSPENSION","Charter","n_students","st_pct_black","st_pct_hisp","st_pct_white","st_pct_native","st_pct_asian","st_pct_pac","st_pct_mult","st_pct_ecodis","st_pct_englishlearners","st_pct_speced","st_pct_bilingual","st_pct_careertech","st_pct_gifted","tot_staff_fte","tot_teach_fte","staff_pct_centraladmin","staff_pct_schooladmin","staff_pct_profsupport","staff_pct_teach","staff_pct_educaides","staff_pct_aux","avg_salary_central","avg_salary_school","avg_salary_prof","avg_salary_teach","staff_pct_minority","stud_teach_ratio","teach_pct_5underexp","teach_avgexp","teach_pct_advdegrees","teach_turnover_rate","teach_pct_black","teach_pct_hisp","teach_pct_white","teach_pct_native","teach_pct_asian","teach_pct_pac","teach_pct_mult","teach_pct_reged","teach_pct_speced","teach_pct_compeduc","teach_pct_esl","taxable_value_per_student_17","local_tax_rate_18","tot_operating_reevenue","rev_pct_state","rev_pct_local","rev_pct_fed","tot_other_rev","fund_balance","net_assets_charter","tot_expend_1819","tot_opexpend_per_student","exp_pct_basiced","exp_pect_speced","exp_pct_state","exp_pct_esl","exp_pct_cartecheduc","exp_pct_gifted","exp_pct_athletics","exp_pct_hsallotment","exp_pct_kinder","exp_pct_na","ani_per_stu","st_pct_minority","teach_pct_minority","st_to_teach_minority"
"32",0.648441364887835,0.256137621947195,32,0.904578986835047,"ARANSAS COUNTY ISD",2,23830,2.9,18.7,32.1,21.9,4.3,8.5,82.9,746.28125,0.251696880269815,0,0,0,3226,0.462057335581788,0.0354131534569983,0.279595278246206,0,2965,1.4,44.2,48.9,0.4,2.1,0.1,2.9,64.7,4.6,12.1,4.6,30,4.9,447.9,205.1,1.7,2.6,8.9,45.8,11.3,29.7,101532,74895,58265,52566,25.4,14.5,34.5,12.4,21.7,22.2,0.5,16.1,81.5,0.5,0.5,0.5,0.5,81.3,9.4,2.7,2.3,1026180,1.164,13313.2927487352,22.5,62.4,15.2,0,1931.74030354132,0,13543.5170320405,11691,41,10.5,7.3,0.3,2.4,0.3,2.9,0.9,1,33.6,0,51.1,18.6,32.5
"33",0.820353327107826,-0.339915840000574,33,0.480437487107255,"ARANSAS PASS ISD",2,68755,6.1,14.4,20.6,15.6,5.5,10.3,89.5,406.625,0.252092374457533,0,0,0.00619962802231866,1756,0.368257904525728,0.0557966522008679,0.155610663360198,0,1613,2.5,62.8,31.7,0.2,0.8,0,1.9,71.5,9.1,8.7,9,28.3,4.9,268.1,114.4,2.9,3,7.3,42.7,12.3,31.9,90142,69615,61977,54941,44.1,14.1,23.6,13.2,19.6,15,1.7,24.5,70.3,0.9,0.9,0,1.7,86.5,3.3,1.7,0.4,470568,1.361,12381.9181649101,39.1,44.6,16.3,0,3439.69993800372,0,16922.319900806,11203,37.2,10.7,12.3,0.6,3.3,0.4,3.6,1,1.8,29.2,0.00619962802231866,68.2,29.7,38.5
"34",1.28126797492086,0.368343200667911,34,1.64961117558879,"ARCHER CITY ISD",3,8560,-5.5,10.3,12.8,23.9,2.8,5.3,99.5,257.4375,0.238296812749004,0.0392181274900398,0.235308764940239,0,530,0.117529880478088,0,0.0896414342629482,0,502,0.6,13.3,80.7,1,0,0,4.4,50,1.6,12.7,1.6,46,6.2,90.8,47.1,1.1,1.3,5.4,51.9,18.1,22.1,143500,79256,59910,54647,6.8,10.7,18.8,14.9,14.5,10.8,0,2.1,91.8,0,0,0,6.2,77.5,7.6,4.1,0,421437,1.33,14614.9860557769,52.2,41.9,5.9,0,5653.49402390438,0,14221.264940239,11903,42.5,9.7,7.5,0.1,6.8,0.3,5.5,1,0.5,26.3,0,19.3,8.3,11
"35",0.992097429366755,1.26535282015316,35,2.25745024951994,"ARGYLE ISD",1,906422,36.8,6.5,7.1,45.1,3,6.5,141.9,540.666666666667,0.0182103232030873,0.00231548480463097,0.135962373371925,0.00347322720694645,3591,0.0356005788712012,0,0.0254703328509407,0,3455,1.7,12.5,79.5,0.5,3.2,0.1,2.5,7.3,2.8,10.2,2.7,20.5,9,417.8,235,1,2.9,6.9,56.3,13.1,19.9,145132,86195,69316,61029,9.7,14.7,24.5,13.3,29.1,10.5,0.4,3.4,94.5,0,0.4,0,1.3,73.1,9.8,0,1.7,582441,1.585,11582.6746743849,11.6,87.3,1.1,0,2294.95311143271,0,19153.1010130246,9455,53.5,7.4,2.5,0.4,1.7,0.5,3.3,1.6,0,29.2,0.00347322720694645,20.5,5.5,15
"36",2.05406098401151,0.0599415396278304,36,2.11400252363935,"ARISTOI CLASSICAL ACADEMY",1,4731145,15.6,15,21.3,31.5,3.9,8.9,96.2,0,0,0,0,0.642259414225941,1012,0.051255230125523,0.0292887029288703,0,1,956,10.4,30.9,52,0.4,2.7,0.1,3.6,22.9,1.8,10,1.8,3.9,0,100.8,63,1.5,4.5,3.9,62.4,6.9,20.8,84037,62012,58119,47007,21.2,15.2,35.6,8.8,29.8,22.2,4.8,8.5,83.6,0,1.6,0,1.6,94.6,4.8,0,0,0,0,9186.09623430962,91.2,5.4,3.4,0,0,1683.46652719665,8010.00836820084,7475,57.8,9.5,5.1,0.4,0.6,0,0,0.7,0,26.1,0.642259414225941,48.1,16.5,31.6
"37",0.302048996523891,0.271655951932132,37,0.573704948456018,"ARLINGTON ISD",1,2110640,16.7,10.2,13.9,32.3,3.3,7.3,109.5,806.540584415584,0.00917954726215032,0.000767931713384425,0.00361854097998616,0.00301078162582208,63909,0.171160412426623,0.0537735690377273,0.0808033236337948,0,59453,25.3,46.9,18.7,0.5,5.8,0.2,2.8,72.1,29,8.4,28.7,30.4,10,8072,4039.6,0.4,2.7,11.6,50,9.4,25.9,124711,84096,70753,58873,49.6,14.7,32.4,11.2,28.4,15.5,16.3,19.6,59.8,0.2,2.1,0,2,67.3,10.1,1.5,10,423219,1.369,11052.6050661867,33,54.2,12.8,0,3255.19718096648,0,11946.6507325114,9567,48,11.4,8,0.9,2.8,3.9,1.4,1,1.9,20.7,0.00301078162582208,81.5,40.2,41.3
"38",0.913086637955198,0.267387618509558,38,1.18047425646477,"ARP ISD",3,233479,11.3,12.9,17.8,26.4,3.3,6.8,93,292.916666666667,0.171933784800602,0.0252069224981188,0.133465011286682,0.128668171557562,945,0.206546275395034,0.0191873589164786,0.168171557562077,0,886,13.3,11.3,68.6,0.2,0.3,0,6.2,56.5,2.8,9.4,2.6,36.1,7.1,146.8,78.5,2,2.7,2.8,53.5,15.1,23.8,90532,77471,63749,49592,18.7,11.3,33.2,12.2,13.8,11.3,4.4,6.3,88,0,0,0,1.2,79.6,11.8,1.5,0,402905,1.47,12754.9243792325,42.5,45.6,11.9,0,2533.62979683973,0,12506.874717833,11204,37.6,12.9,8.9,0.1,4.5,0.3,5.2,0.7,1.4,28.6,0.128668171557562,31.3,11.9,19.4
"39",0.51648329613147,-0.192004390132712,39,0.324478905998765,"ATHENS ISD",4,82150,4.6,17.5,30.3,17.3,3.5,6.4,77.9,628.275,0.140329283887468,0.0175671355498721,0.0429587595907928,0,3364,0.319053708439898,0.0274936061381074,0.256713554987212,0,3128,12.4,48.7,33.3,0.2,0.9,0,4.5,78.4,25.7,13,24.6,36,3.6,416.3,197.1,1.3,3.1,7.3,47.4,15.9,24.9,126399,71560,65723,51474,23.1,15.9,39.7,10.4,22.9,25.7,5,8.8,82.8,0,0,1.5,2,81.3,5.4,5.7,2.9,435080,1.436,11485.077685422,36.3,48.6,15.1,0,3688.82544757033,0,13229.4207161125,9459,36,11,11.8,1.2,4.4,0.2,3.7,1.5,0.8,29.4,0,66.7,17.3,49.4
"40",2.30719616631639,-0.46547093976364,40,1.84172522655275,"ATLANTA ISD",6,28454,-6.6,17.3,23.6,16.4,4.3,7.9,69.5,454.71875,0.153131853070175,0.0130379660087719,0.0831277412280702,0.00274122807017544,1935,0.116776315789474,0.00712719298245614,0.0915570175438596,0,1824,32.4,8.1,53,0.3,0.8,0.1,5.4,66.2,1.8,12.9,1.8,34.7,8.9,319.6,130.3,1.1,2.5,10,40.8,17.1,28.5,108712,74555,54256,47653,23.2,14,45.3,10.9,14.8,25.5,9.2,1.3,89.5,0,0,0,0,67.2,8.8,6.1,0.8,300760,1.27,11371.9391447368,43.4,35,21.7,0,1643.31688596491,0,11509.274122807,11085,32.1,16.3,14.2,0.2,3.8,0.2,4.5,0.9,1.7,26.1,0.00274122807017544,47.1,10.5,36.6
"41",0.870142662045643,0.711669033471982,41,1.58181169551764,"AUBREY ISD",1,906422,36.8,6.5,7.1,45.1,3,6.5,141.9,641.71875,0.0644236353077817,0.0143607239643825,0.169654955478126,0.00464576074332172,2742,0.159504452187379,0.00696864111498258,0.124661246612466,0,2583,8.2,18.9,68.2,0.6,0.7,0.1,3.3,30,4.1,9.8,3.9,31,5.8,268.7,158.3,1.1,5.3,5.5,58.9,13.4,15.8,139115,73785,65279,54552,10.2,16.3,25,11.6,21.6,11.5,1.3,6.3,89.9,0.6,0.6,0.6,0.6,83.8,7,0.7,1.6,385476,1.59,11117.7696476965,38.2,57.8,4,0,3882.95160665892,0,16315.9678668215,9117,53.1,8.6,5,1.1,3.4,0.3,4.1,0.9,0,23.6,0.00464576074332172,31.8,10,21.8
"42",-0.912610835754419,-0.13225047620316,42,-1.04486131195759,"AUSTIN ACHIEVE PUBLIC SCHOOLS",1,1290188,26,10.8,13.6,50,2.6,6.3,126,0,0,0,0,0.0465489566613162,2013,0,0,0,1,1869,6.4,90.2,2.5,0.1,0.2,0,0.6,92.3,63.6,9.7,51.7,10.4,0,228.8,120.8,0.2,5.3,18.6,52.8,16.4,6.7,150000,80581,55740,54916,51.1,15.5,87.2,2.9,14.5,29.5,15.1,21.5,57.5,1.7,4.1,0,0,92.1,7.9,0,0,0,0,11172.0936329588,73.1,10.8,16.2,0,0,2622.70037453184,9738.69288389513,10437,37.1,9,10.7,4.1,0,0,1,0.8,0,37.3,0.0465489566613162,97.5,42.4,55.1
"43",0.804233119634867,0.835375028409758,43,1.63960814804463,"AUSTIN ISD",1,1290188,26,10.8,13.6,50,2.6,6.3,126,676.149688149688,0.00527626815443659,0.000104609466833506,0.00299581268510132,0.00107782650709879,85844,0.10248023984737,0.0338214524641344,0.0346391139522783,0,80718,6.9,55.3,29.8,0.1,4.3,0.1,3.4,53,28.2,12.8,31,29.7,10.9,11004.5,5477.3,0.4,2.9,9.3,49.8,9.3,28.3,140938,85796,65508,54707,56.1,14.7,42,10,19.1,17.5,5.7,32.9,57,0.3,2.6,0.1,1.4,54,13.8,0.9,17.1,1382466,1.192,12400.018558438,6.8,78.6,14.6,0,3350.88249213311,0,13904.6147079957,10855,38.8,16.9,9.9,1.6,1.8,0.4,1.6,0.6,2.8,25.5,0.00107782650709879,70.1,43,27.1
"44",0.288215396558311,-0.894951965957717,44,-0.606736569399406,"AUSTWELL-TIVOLI ISD",6,6741,-8.7,18,27,11.5,3.7,8.2,73.2,68.9375,0.499547101449275,0,0,0,144,0.0869565217391304,0,0,0,138,0.7,78.3,21,0,0,0,0,41.3,4.3,20.3,4.3,23.9,6.5,35.6,17.5,2.8,0.1,3.5,49.2,13.6,30.9,73000,64385,56801,53950,70.8,7.9,25.5,12.9,35,34.9,0,58.9,41.1,0,0,0,0,82.8,16.6,0,0,1715952,1.61,25296.8695652174,21.9,68.7,9.4,0,8368.52898550725,0,26599.6884057971,16172,37,7.3,10.8,0,1.5,0.1,2.6,1.7,0,39,0,79,58.9,20.1
"45",-1.01857867968807,0.316871632056596,45,-0.701707047631469,"AVALON ISD",1,192455,28.6,8.7,12.8,24.3,3.1,6,122.3,358.375,0.549094707520891,0.0866991643454039,0.362465181058496,0.0807799442896936,375,0,0,0,0,359,1.4,38.4,58.5,0,0.3,0,1.4,69.6,4.7,15.3,4.7,26.7,8.9,56.3,31.4,1,4.4,5.3,55.8,12.4,21,111178,76528,63257,51597,22.2,11.4,31.8,11.7,30,11.7,3.2,15.9,77.7,0,3.2,0,0,81.3,10.8,3.2,0.4,101159,1.231,12467.4874651811,81.4,11.6,7,0,465.016713091922,0,12498.8941504178,11746,46.8,6.9,8,0.2,5.5,0.3,0.4,0.4,0,31.6,0.0807799442896936,41.5,22.3,19.2
"46",-5.46344019854284,-0.199427569732421,46,-5.66286776827525,"AVINGER ISD",6,28454,-6.6,17.3,23.6,16.4,4.3,7.9,69.5,152.625,0.806423611111111,0.0763888888888889,0.177083333333333,0.0347222222222222,170,0,0,0,0,144,15.3,9,63.2,3.5,0.7,0.7,7.6,78.5,1.4,9,1.4,46.5,1.4,27.9,17.9,3.6,7.1,0,64.1,0,25.2,85600,55624,0,51064,15.9,8.1,33.5,14.4,24.8,17.4,16.8,0,83.2,0,0,0,0,94.1,0,2.8,0,393122,1.17,13112.9166666667,49.3,41.5,9.3,0,9044.94444444445,0,14411.1944444444,12716,39.2,3.8,11.3,0.1,6.5,0.1,3.3,0.9,1.6,33.3,0.0347222222222222,36.8,16.8,20
"47",0.467280095225118,-0.108893635629521,47,0.358386459595616,"AXTELL ISD",2,260579,10.9,18,22.6,24.2,3.3,6.2,79.8,241.375,0.219476130122518,0.00976975073933248,0.0766793409378961,0.0190114068441065,948,0.091254752851711,0,0.0519645120405577,0,789,2,20.5,74.4,0.6,0.1,0,2.3,56.1,1.6,16.9,1.6,30.2,6.1,148.5,74.5,1.7,2.7,7,50.2,17.1,21.4,97765,71407,59866,53250,13.1,10.6,20.1,14.8,8.1,17.5,2.7,4,89.3,1.3,0,0,2.7,79.7,6.5,4,1.3,160664,1.17,13746.7680608365,66.4,20.5,13.1,0,3373.06590621039,0,13016.2357414449,12334,41.5,18.5,5.2,0,3.3,0.2,3.8,0.7,2,24.9,0.0190114068441065,25.5,10.7,14.8
"48",0.723178511988203,0.408768151809001,48,1.13194666379722,"AZLE ISD",1,2110640,16.7,10.2,13.9,32.3,3.3,7.3,109.5,679.6375,0.043649712939791,0.0060245841307228,0.0503753864272045,0.0263506550861181,7331,0.242602679228618,0.0378330634476667,0.15000736051818,0,6793,1.2,23.6,71,0.4,0.4,0,3.4,47.7,6,11.2,5.8,32.1,5.4,860.8,430.5,0.9,2.9,7.3,50,13.9,24.9,129494,77448,68029,57659,9.5,15.8,30.5,11.5,21.2,16.4,0,4.4,92.8,0.2,0.7,0,1.9,76.2,13.6,2.9,1.2,383477,1.329,10241.4962461357,36.6,54,9.4,0,1960.54453113499,0,11175.298395407,8849,44.6,12.5,5.6,0.3,4.5,1.8,3.2,0.9,0.5,26.2,0.0263506550861181,29,7.2,21.8
"49",1.52991383279336,-0.358316278571805,49,1.17159755422157,"BALLINGER ISD",6,9900,-5.7,17.2,23.7,18.1,2.8,4.9,76,300.666666666667,0.183720501474926,0.0290837020648968,0.119791666666667,0,981,0.228982300884956,0.0243362831858407,0.141592920353982,0,904,1.3,47.5,47.9,0.2,0.7,0,2.4,58.7,1.8,11.2,1.8,29.9,5.6,152.2,77.9,2,3.4,6.6,51.2,12,24.9,93714,69134,57837,50626,15.6,11.6,25.7,14.3,22.4,15.5,1.3,6.4,92.3,0,0,0,0,75,6,9.1,0,311571,1.17,14486.9513274336,49.1,35.8,15.1,0,7395.45796460177,0,12059.2555309735,11195,39.3,13.6,7.1,0,4.3,0.7,3.6,0.6,1.7,29.1,0,52.1,7.7,44.4
"50",-0.442255334485136,-0.589410037087251,50,-1.03166537157239,"BALMORHEA ISD",7,14748,7,22.1,24.6,12.3,1.8,7.1,76.5,152.125,0.579617834394904,0.200636942675159,0.188694267515924,0,168,0.114649681528662,0,0.114649681528662,0,157,0.6,85.4,14,0,0,0,0,87.3,8.3,9.6,7.6,38.2,1.3,38.3,19.5,5.2,2.6,1.2,50.8,13.1,27.1,87740,86600,78040,57886,73.9,8.1,20.6,20.3,33.6,18.1,5.1,58.9,36,0,0,0,0,75.4,5.1,3.2,0,246099,1.2,31789.5095541401,50,43.2,6.7,0,16442.6815286624,0,24169.1656050955,17063,32.7,5.5,11.9,0.2,4.9,0.1,3.6,1.3,0.4,39.5,0,86,64,22
"51",1.01486100003496,0.237690649285888,51,1.25255164932087,"BANDERA ISD",1,20851,1.8,12.9,23.6,22.8,3.3,5.8,93.1,576.5,0.126831802274716,0.0118110236220472,0.113544400699913,0,2451,0.358267716535433,0.104549431321085,0.153543307086614,0,2286,0.2,34.3,62.3,0.2,0.4,0,2.6,49.4,4.7,14,4.5,34.2,5,300.1,149.2,1.3,3.7,6.5,49.7,10.7,28,115644,79396,62473,53115,19.7,15.3,29,12.8,25.5,21.7,2,14.6,82.7,0,0.7,0,0,74.4,8.8,7.3,0.2,670957,1.17,11024.1513560805,8.2,80.3,11.5,0,3106.83989501312,0,10080.2165354331,9342,35.9,12.1,9.8,0.3,5.3,0.4,3.6,2.3,0.3,30,0,37.7,17.3,20.4
"52",0.169532139144228,0.0441086041434723,52,0.213640743287716,"BANGS ISD",5,38095,0,13.7,21.8,19.1,3.7,6.5,87.5,285.458333333333,0.176040439733019,0.0373478602277188,0.122840596780527,0.0200235571260306,938,0.175500588928151,0,0.136631330977621,0,849,1.8,25.7,69.5,0.2,0.4,0.2,2.2,62.5,2.2,9.9,2,38.9,4.4,141.1,68.9,1.6,2.1,3.1,48.8,14.7,29.6,95451,74723,60061,48222,16.4,12.3,34.8,12,8.7,30.8,4.4,11.6,82.6,0,0,0,1.5,77.8,4,5,0.7,359844,1.204,11843.6808009423,50,42.6,7.5,0,1101.78916372203,0,11266.8244994111,9623,40,2.7,11.1,0.2,8.7,0.3,4.1,1.1,1.1,30.8,0.0200235571260306,30.5,17.5,13
"53",0.23559298422342,-0.446825566474494,53,-0.211232582251077,"BANQUETE ISD",2,353178,3.8,16.5,23.1,21.8,4.1,9,87.6,295.416666666667,0.31530269058296,0,0.015881913303438,0.0448430493273543,951,0.110986547085202,0,0.0919282511210762,0,892,0.4,85.9,13.5,0,0,0,0.2,75.2,2.6,11.8,2.5,29.5,7.2,139.9,81.6,1.4,4.6,3.3,58.3,17.8,14.6,147063,84140,68280,53559,68.6,10.9,27,12.3,28.2,18.6,0,58.8,41.2,0,0,0,0,85.4,6.7,0.4,0,407235,1.469,15261.4730941704,43.7,47.9,8.4,0,3499.72085201794,0,14642.0639013453,12811,39.9,7.8,9.7,0,4.6,0.1,6,0.3,1.6,29.9,0.0448430493273543,86.5,58.8,27.7
"54",-0.457031903929937,1.28769703962918,54,0.830665135699259,"BARBERS HILL ISD",1,46571,32.7,8.6,11.9,22.7,4.5,9.5,145.8,1005.83333333333,0.04186024778383,0.00486622877282922,0.114413115454448,0,6536,0.115187439923102,0.00512656199935918,0.0849086831143864,0,6242,3.8,25.6,66.3,0.4,1.2,0,2.8,23,3.6,9.4,3.6,24.7,6.5,873.6,425.3,1.3,2.3,10.2,48.7,10.4,27.1,162749,97068,80118,72572,19.7,14.7,15.9,14.3,30,8.5,2.1,6.3,90.8,0,0.2,0,0.5,81.2,9,2.9,1.4,814021,1.33,18074.3146427427,10.4,86.2,3.4,0,4353.81784684396,0,24163.6126241589,13805,43.1,9.4,2.4,0.3,2.2,2.8,2.1,0.7,0.8,36.3,0,33.8,9.1,24.7
"55",-0.224987388696526,-0.716199939902618,55,-0.941187328599149,"BARTLETT ISD",2,370647,19.5,13.8,18.4,25.2,3.8,7,85.6,371.625,0.694481382978723,0,0.293882978723404,0.122340425531915,396,0.372340425531915,0,0.36436170212766,0,376,9.8,67.6,20.5,0.3,0,0,1.9,88,18.4,10.1,19.4,42.3,1.1,58.9,29.1,1.7,6.9,3.1,49.4,11.9,27,97500,71883,56087,47910,35.4,12.9,41,10.1,23.6,23.5,0,10.3,86.4,0,0,3.3,0,89,0,0,0,327612,1.155,11870.4228723404,52.6,30.4,17,0,822.268617021277,0,11540.9787234043,12101,26,4.4,18.5,1,4.5,0.5,4.8,0.7,0,39.8,0.122340425531915,79.6,13.6,66
"56",0.917230892766052,3.63428063627459,56,4.55151152904066,"BASIS TEXAS",1,2009324,17.2,15.2,22.4,28,3.1,7.5,92.1,0,0,0,0,0.118262892594029,2689,0.0232648313299729,0.00853043815432338,0.0124079100426522,1,2579,4.6,23.2,29,0.6,36.8,0.1,5.7,7.3,14.7,2.1,13.5,5,0,2,0,50,50,0,0,0,0,102000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9778.82745250097,79.7,19.2,1.1,0,0,2025.69174098488,8467.5521519969,8409,45.7,1.7,0,0,0,0,0,0,0,52.6,0.118262892594029,71,0,71
"57",0.435231659553489,0.05905783585258,57,0.494289495406071,"BASTROP ISD",1,97216,31.1,14,23.8,20.7,3.1,6,97.8,817.955357142857,0.0520998067123528,0.00283812787107463,0.0169260047192309,0.000263574064312072,12234,0.485679142505711,0.0706378492356352,0.319627481989106,0,11382,3.5,69.3,23.6,0.2,0.5,0.1,2.9,69.5,31,11.6,30.1,27.2,6.6,1217.8,708.6,1.3,3.5,12.3,58.2,16.5,8.2,113822,83564,61138,52737,32.3,16.1,42.3,10.8,22.3,22.7,5.1,19.4,72.6,0.3,0.8,0.1,1.7,51.7,15.3,8.9,9.2,313370,1.441,10890.885169566,45.2,41,13.8,0,1614.38086452293,0,10464.9779476366,9432,41.4,15.8,8.4,1.4,2.7,0.4,1.5,1.1,0.7,26.6,0.000263574064312072,76.5,27.4,49.1
"58",0.375820629756933,-0.654928258892535,58,-0.279107629135609,"BAY CITY ISD",4,36255,-1.2,17.5,24.1,17.4,5.7,10.5,76.9,737.45,0.200013561160835,0,0,0.0005424464334147,3955,0.722267426091673,0.192297260645511,0.259560618388934,0,3687,15.6,65.1,16.4,0,0.9,0.1,2,75.3,15.4,9.7,13.4,35.7,1.4,529.6,225.5,0.8,1.7,8,42.6,15.7,31.2,125825,77312,66715,55918,49.4,16.4,31.8,12.8,20.7,27.9,10.6,19.5,69,0.4,0,0,0.4,73.2,12.5,4,2,331948,1.552,13278.5459723352,39.7,42.9,17.5,0,3285.86167615948,0,28365.708435042,10697,37.9,14.4,9.6,1,4,0.2,2.7,0.8,1.5,28,0.0005424464334147,83.7,30.9,52.8
"59",1.17342336977729,-0.899847991271075,59,0.273575378506197,"BEAUMONT ISD",2,256526,1.7,16.9,24.4,19.7,5.8,11.9,86.1,686.791469194313,0.037898215936117,0,0,0.00193135415517051,19261,0.878655777508001,0.29566273038296,0.483666262001987,0,18122,59.4,26.1,9,0.3,2.9,0.1,2.3,72.5,13,8.7,12.7,26.6,7.5,2346.6,1110,1.5,3.4,9.1,47.3,11.5,27.1,85936,72641,61985,51615,66.7,16.3,42.6,10.9,25.1,22.8,45.6,6.5,44.8,0.4,1,0.2,1.5,79.2,8.6,1.1,2.5,550301,1.294,12103.3161350844,16.8,66.5,16.6,0,2958.49878600596,0,11665.1984880256,9480,36.4,12,9.8,0.6,2.8,1.7,2.5,2.2,3.7,28.3,0.00193135415517051,91.1,55.2,35.9
"60",-0.11773197847084,0.0473127036327934,60,-0.0704192748380261,"BECKVILLE ISD",6,22491,-5.5,14.3,21.5,16.1,4,8.4,88.8,342.6875,0.19574780058651,0.00723973607038123,0.299486803519062,0,725,0.0659824046920821,0,0.0498533724340176,0,682,6.9,10.6,80.1,0,0.1,0,2.3,34,1.8,11.6,1.8,34.8,0.3,107.5,67.4,0.9,1,5.1,62.7,5.5,24.8,100500,74670,49894,48354,8.3,10.1,27.4,14,25.1,13.8,3,0,95.6,0,0,0,1.5,71.6,8.3,7.4,0.4,536768,1.04,14154.2448680352,32.9,62.9,4.1,0,2274.20674486804,0,11173.1055718475,10692,42.1,6.6,4.6,0.1,8,0.1,6.6,0.7,2.5,28.6,0,19.9,4.5,15.4
"61",0.177386592138135,-0.532407549764241,61,-0.355020957626107,"BEEVILLE ISD",6,31047,-2.6,24,27.8,8.9,4.4,9.8,69,646.775,0.200986637663145,0,0,0.000310752019888129,3465,0.289620882535736,0.0699192044748291,0.15941578620261,0,3218,2.4,83.5,12.6,0,0.2,0.1,1.1,88.4,2.5,11.9,2.2,37.4,4.4,447.9,203.8,1.1,3.3,7.2,45.5,13.5,29.3,116824,87718,68227,54111,68.2,15.8,42,10,17.5,24.4,1.8,49.6,45.3,0.5,2.8,0,0,85.1,5.9,0,0,225544,1.205,10830.4822871349,54.7,30.9,14.4,0,3083.30640149161,0,10580.6892479801,9376,41.3,11.5,11.1,0.4,4,0.2,3,0.4,0.9,27.2,0.000310752019888129,87.3,54.7,32.6
"62",0.582650876126894,-0.148987282785533,62,0.433663593341383,"BELLEVUE ISD",3,10218,-5,11.5,16,21.4,3.1,5.5,93.7,141.625,0.447695035460993,0.049645390070922,0.50709219858156,0,155,0,0,0,0,141,1.4,9.2,87.9,0,0,0,1.4,44,1.4,14.2,1.4,35.5,2.1,31.4,16.9,0.2,3.1,1.3,53.6,18,23.8,85000,61012,77539,52091,3.2,8.4,40.5,12.2,5.2,23.2,0,0,100,0,0,0,0,82,6.1,2.6,0,1113456,1.17,12223.7163120567,11.5,81.4,7.1,0,1603.05673758865,0,13570.9361702128,14319,45.1,5.4,12.1,0,4.3,0.2,2.8,1.1,0.2,28.9,0,12,0,12
"63",0.714652840866902,0.262489929887746,63,0.977142770754671,"BELLS ISD",3,135543,12.1,11.6,17.1,20.4,3.1,5.9,89.7,295.583333333333,0.121929327286471,0.0167233560090703,0.196475812547242,0.00793650793650794,934,0.112244897959184,0.0124716553287982,0.0861678004535147,0,882,0.6,10.8,81.9,2,0,0.3,4.4,37,1.9,10.5,1.9,31,7.6,122.9,72.1,1.6,4.4,6.1,58.6,8.1,21.1,110000,74387,58802,50933,2.3,12.2,25,15.1,27,22.3,0,1.4,98.6,0,0,0,0,85,2,1.4,0,252162,1.505,11988.887755102,59.6,36.5,3.9,0,3046.85034013605,0,17863.7335600907,9608,43.2,9.6,6.4,0.2,5.7,0.5,5,1.2,1.3,27,0.00793650793650794,18.1,1.4,16.7
"64",1.66851111152698,0.220191075783017,64,1.88870218731001,"BELLVILLE ISD",1,30167,6.2,11.1,17,23.9,3.4,6.6,106.7,442.225,0.0810961713764813,0.0109958979033728,0.109469006381039,0.0360072926162261,2259,0.227438468550593,0.0355515041020966,0.169097538742024,0,2194,8.2,30.9,58.2,0.2,0.5,0,1.8,44.8,8.9,12.4,8.8,36.3,11.5,343.5,170.8,1.5,2.9,6.9,49.7,11.5,27.6,114938,81721,58517,51773,20.4,12.8,27.7,13.7,15.1,12.3,1.9,4.7,92.8,0,0,0,0.6,76.4,10.3,0.8,1.7,532223,1.26,12337.6153144941,26.2,64.1,9.7,0,2839.09617137648,0,11344.7880583409,10065,41.8,13.3,6,1.1,4.7,0.4,3.1,2.1,0.2,27.4,0.0360072926162261,41.6,7.2,34.4
